"Date","Name","Open","High","Low","Close"
"2021-12-03","RSD to EUR","0.00851","0.00853","0.00847","0.00851"
"2021-11-26","RSD to EUR","0.00850","0.00851","0.00846","0.00848"
"2021-11-19","RSD to EUR","0.00851","0.00852","0.00849","0.00852"
"2021-11-12","RSD to EUR","0.00851","0.00851","0.00849","0.00849"
"2021-11-05","RSD to EUR","0.00849","0.00853","0.00849","0.00850"
"2021-10-29","RSD to EUR","0.00850","0.00852","0.00850","0.00851"
"2021-10-22","RSD to EUR","0.00850","0.00852","0.00849","0.00849"
"2021-10-15","RSD to EUR","0.00851","0.00851","0.00848","0.00851"
"2021-10-08","RSD to EUR","0.00849","0.00853","0.00849","0.00850"
"2021-10-01","RSD to EUR","0.00853","0.00853","0.00850","0.00850"
"2021-09-24","RSD to EUR","0.00851","0.00851","0.00849","0.00850"
"2021-09-17","RSD to EUR","0.00851","0.00853","0.00849","0.00850"
"2021-09-10","RSD to EUR","0.00851","0.00852","0.00849","0.00849"
"2021-09-03","RSD to EUR","0.00850","0.00851","0.00849","0.00850"
"2021-08-27","RSD to EUR","0.00850","0.00851","0.00849","0.00851"
"2021-08-20","RSD to EUR","0.00851","0.00851","0.00849","0.00851"
"2021-08-13","RSD to EUR","0.00850","0.00851","0.00850","0.00850"
"2021-08-06","RSD to EUR","0.00849","0.00852","0.00849","0.00851"
"2021-07-30","RSD to EUR","0.00850","0.00852","0.00848","0.00848"
"2021-07-23","RSD to EUR","0.00852","0.00853","0.00849","0.00850"
"2021-07-16","RSD to EUR","0.00849","0.00852","0.00849","0.00850"
"2021-07-02","RSD to EUR","0.00850","0.00852","0.00849","0.00851"
"2021-06-25","RSD to EUR","0.00848","0.00851","0.00848","0.00850"
"2021-06-18","RSD to EUR","0.00850","0.00854","0.00849","0.00850"
"2021-06-11","RSD to EUR","0.00851","0.00852","0.00849","0.00852"
"2021-06-04","RSD to EUR","0.00851","0.00853","0.00847","0.00850"
"2021-05-28","RSD to EUR","0.00849","0.00852","0.00848","0.00850"
"2021-05-21","RSD to EUR","0.00849","0.00852","0.00846","0.00851"
"2021-05-14","RSD to EUR","0.00850","0.00852","0.00847","0.00847"
"2021-05-07","RSD to EUR","0.00858","0.00858","0.00847","0.00848"
"2021-04-30","RSD to EUR","0.00851","0.00854","0.00850","0.00854"
"2021-04-23","RSD to EUR","0.00846","0.00852","0.00845","0.00848"
"2021-04-16","RSD to EUR","0.00851","0.00851","0.00849","0.00849"
"2021-04-09","RSD to EUR","0.00850","0.00851","0.00849","0.00851"
"2021-04-02","RSD to EUR","0.00850","0.00852","0.00847","0.00850"
"2021-03-26","RSD to EUR","0.00849","0.00853","0.00849","0.00850"
"2021-03-19","RSD to EUR","0.00850","0.00853","0.00849","0.00849"
"2021-03-12","RSD to EUR","0.00851","0.00852","0.00847","0.00852"
"2021-03-05","RSD to EUR","0.00852","0.00853","0.00850","0.00852"
"2021-02-26","RSD to EUR","0.00852","0.00852","0.00848","0.00851"
"2021-02-19","RSD to EUR","0.00846","0.00852","0.00846","0.00848"
"2021-02-12","RSD to EUR","0.00850","0.00852","0.00849","0.00852"
"2021-02-05","RSD to EUR","0.00850","0.00852","0.00849","0.00849"
"2021-01-29","RSD to EUR","0.00851","0.00853","0.00848","0.00850"
"2021-01-22","RSD to EUR","0.00849","0.00852","0.00846","0.00850"
"2021-01-15","RSD to EUR","0.00852","0.00852","0.00849","0.00850"
"2021-01-08","RSD to EUR","0.00850","0.00852","0.00848","0.00850"
"2021-01-01","RSD to EUR","0.00850","0.00852","0.00849","0.00850"
"2020-12-25","RSD to EUR","0.00849","0.00852","0.00848","0.00851"
"2020-12-18","RSD to EUR","0.00850","0.00852","0.00847","0.00849"
"2020-12-11","RSD to EUR","0.00850","0.00853","0.00848","0.00850"
"2020-12-04","RSD to EUR","0.00850","0.00852","0.00848","0.00851"
"2020-11-27","RSD to EUR","0.00850","0.00852","0.00848","0.00850"
"2020-11-20","RSD to EUR","0.00850","0.00851","0.00847","0.00850"
"2020-11-13","RSD to EUR","0.00850","0.00853","0.00848","0.00850"
"2020-11-06","RSD to EUR","0.00850","0.00852","0.00848","0.00850"
"2020-10-30","RSD to EUR","0.00850","0.00852","0.00849","0.00850"
"2020-10-23","RSD to EUR","0.00850","0.00851","0.00846","0.00850"
"2020-10-16","RSD to EUR","0.00850","0.00852","0.00849","0.00850"
"2020-10-09","RSD to EUR","0.00850","0.00851","0.00849","0.00850"
"2020-10-02","RSD to EUR","0.00850","0.00851","0.00848","0.00850"
"2020-09-25","RSD to EUR","0.00850","0.00851","0.00849","0.00850"
"2020-09-18","RSD to EUR","0.00850","0.00852","0.00847","0.00850"
"2020-09-11","RSD to EUR","0.00850","0.00851","0.00847","0.00850"
"2020-09-04","RSD to EUR","0.00850","0.00853","0.00848","0.00850"
"2020-08-28","RSD to EUR","0.00850","0.00854","0.00845","0.00850"
"2020-08-21","RSD to EUR","0.00848","0.00855","0.00848","0.00850"
"2020-08-14","RSD to EUR","0.00849","0.00853","0.00848","0.00850"
"2020-08-07","RSD to EUR","0.00851","0.00852","0.00848","0.00850"
"2020-07-31","RSD to EUR","0.00850","0.00852","0.00847","0.00850"
"2020-07-24","RSD to EUR","0.00850","0.00852","0.00848","0.00849"
"2020-07-17","RSD to EUR","0.00847","0.00851","0.00847","0.00850"
"2020-07-10","RSD to EUR","0.00847","0.00852","0.00846","0.00850"
"2020-07-03","RSD to EUR","0.00850","0.00851","0.00849","0.00849"
"2020-06-26","RSD to EUR","0.00850","0.00852","0.00849","0.00850"
"2020-06-19","RSD to EUR","0.00850","0.00852","0.00847","0.00850"
"2020-06-12","RSD to EUR","0.00850","0.00853","0.00847","0.00850"
"2020-06-05","RSD to EUR","0.00850","0.00852","0.00846","0.00851"
"2020-05-29","RSD to EUR","0.00851","0.00852","0.00847","0.00850"
"2020-05-22","RSD to EUR","0.00850","0.00852","0.00847","0.00850"
"2020-05-15","RSD to EUR","0.00850","0.00852","0.00848","0.00850"
"2020-05-08","RSD to EUR","0.00850","0.00853","0.00848","0.00850"
"2020-05-01","RSD to EUR","0.00850","0.00853","0.00846","0.00850"
"2020-04-24","RSD to EUR","0.00850","0.00853","0.00847","0.00849"
"2020-04-10","RSD to EUR","0.00851","0.00853","0.00847","0.00850"
"2020-04-03","RSD to EUR","0.00850","0.00857","0.00848","0.00851"
"2020-03-27","RSD to EUR","0.00851","0.00854","0.00845","0.00851"
"2020-03-20","RSD to EUR","0.00849","0.00854","0.00844","0.00851"
"2020-03-13","RSD to EUR","0.00851","0.00853","0.00845","0.00849"
"2020-03-06","RSD to EUR","0.00850","0.00853","0.00847","0.00850"
"2020-02-28","RSD to EUR","0.00849","0.00852","0.00847","0.00850"
"2020-02-21","RSD to EUR","0.00850","0.00854","0.00848","0.00850"
"2020-02-07","RSD to EUR","0.00850","0.00851","0.00849","0.00851"
"2020-01-31","RSD to EUR","0.00850","0.00852","0.00849","0.00850"
"2020-01-24","RSD to EUR","0.00849","0.00852","0.00849","0.00851"
"2020-01-17","RSD to EUR","0.00850","0.00851","0.00849","0.00850"
"2020-01-10","RSD to EUR","0.00850","0.00852","0.00849","0.00850"
"2020-01-03","RSD to EUR","0.00850","0.00852","0.00849","0.00850"
"2019-12-27","RSD to EUR","0.00851","0.00851","0.00849","0.00850"
"2019-12-20","RSD to EUR","0.00851","0.00852","0.00850","0.00851"
"2019-12-13","RSD to EUR","0.00850","0.00853","0.00848","0.00851"
"2019-12-06","RSD to EUR","0.00850","0.00852","0.00849","0.00850"
"2019-11-29","RSD to EUR","0.00851","0.00851","0.00849","0.00850"
"2019-11-22","RSD to EUR","0.00851","0.00852","0.00849","0.00850"
"2019-11-15","RSD to EUR","0.00849","0.00852","0.00849","0.00851"
"2019-11-08","RSD to EUR","0.00851","0.00853","0.00850","0.00851"
"2019-11-01","RSD to EUR","0.00850","0.00852","0.00847","0.00851"
"2019-10-25","RSD to EUR","0.00850","0.00851","0.00848","0.00850"
"2019-10-18","RSD to EUR","0.00851","0.00852","0.00848","0.00849"
"2019-10-11","RSD to EUR","0.00851","0.00852","0.00849","0.00850"
"2019-10-04","RSD to EUR","0.00850","0.00852","0.00848","0.00851"
"2019-09-27","RSD to EUR","0.00850","0.00853","0.00849","0.00851"
"2019-09-20","RSD to EUR","0.00850","0.00854","0.00848","0.00851"
"2019-09-13","RSD to EUR","0.00850","0.00854","0.00847","0.00847"
"2019-09-06","RSD to EUR","0.00849","0.00851","0.00848","0.00850"
"2019-08-30","RSD to EUR","0.00847","0.00851","0.00847","0.00849"
"2019-08-23","RSD to EUR","0.00848","0.00850","0.00845","0.00847"
"2019-08-16","RSD to EUR","0.00850","0.00852","0.00847","0.00848"
"2019-08-09","RSD to EUR","0.00850","0.00851","0.00847","0.00850"
"2019-08-02","RSD to EUR","0.00849","0.00851","0.00848","0.00849"
"2019-07-26","RSD to EUR","0.00849","0.00851","0.00847","0.00849"
"2019-07-19","RSD to EUR","0.00849","0.00852","0.00848","0.00849"
"2019-07-12","RSD to EUR","0.00849","0.00850","0.00847","0.00850"
"2019-07-05","RSD to EUR","0.00848","0.00850","0.00846","0.00849"
"2019-06-28","RSD to EUR","0.00848","0.00849","0.00845","0.00848"
"2019-06-21","RSD to EUR","0.00848","0.00851","0.00846","0.00848"
"2019-06-14","RSD to EUR","0.00847","0.00850","0.00846","0.00848"
"2019-06-07","RSD to EUR","0.00848","0.00851","0.00844","0.00847"
"2019-05-31","RSD to EUR","0.00848","0.00849","0.00846","0.00849"
"2019-05-24","RSD to EUR","0.00847","0.00849","0.00845","0.00848"
"2019-05-17","RSD to EUR","0.00847","0.00849","0.00845","0.00848"
"2019-05-10","RSD to EUR","0.00848","0.00849","0.00846","0.00847"
"2019-05-03","RSD to EUR","0.00847","0.00848","0.00846","0.00847"
"2019-04-26","RSD to EUR","0.00847","0.00849","0.00846","0.00847"
"2019-04-19","RSD to EUR","0.00848","0.00849","0.00846","0.00847"
"2019-04-12","RSD to EUR","0.00848","0.00849","0.00846","0.00847"
"2019-04-05","RSD to EUR","0.00848","0.00849","0.00847","0.00849"
"2019-03-29","RSD to EUR","0.00847","0.00849","0.00846","0.00848"
"2019-03-22","RSD to EUR","0.00846","0.00849","0.00845","0.00848"
"2019-03-15","RSD to EUR","0.00847","0.00848","0.00845","0.00847"
"2019-03-08","RSD to EUR","0.00848","0.00848","0.00846","0.00847"
"2019-03-01","RSD to EUR","0.00845","0.00847","0.00845","0.00847"
"2019-02-22","RSD to EUR","0.00846","0.00848","0.00844","0.00845"
"2019-02-08","RSD to EUR","0.00844","0.00846","0.00843","0.00845"
"2019-02-01","RSD to EUR","0.00843","0.00845","0.00842","0.00843"
"2019-01-25","RSD to EUR","0.00844","0.00845","0.00842","0.00844"
"2019-01-18","RSD to EUR","0.00844","0.00846","0.00843","0.00844"
"2019-01-11","RSD to EUR","0.00846","0.00847","0.00841","0.00844"
"2018-12-28","RSD to EUR","0.00845","0.00848","0.00842","0.00846"
"2018-12-21","RSD to EUR","0.00844","0.00848","0.00842","0.00845"
"2018-12-14","RSD to EUR","0.00845","0.00848","0.00842","0.00844"
"2018-12-07","RSD to EUR","0.00846","0.00848","0.00842","0.00845"
"2018-11-30","RSD to EUR","0.00844","0.00847","0.00840","0.00846"
"2018-11-23","RSD to EUR","0.00845","0.00846","0.00843","0.00845"
"2018-11-16","RSD to EUR","0.00844","0.00848","0.00842","0.00845"
"2018-11-02","RSD to EUR","0.00844","0.00847","0.00842","0.00844"
"2018-10-26","RSD to EUR","0.00843","0.00847","0.00841","0.00843"
"2018-10-19","RSD to EUR","0.00845","0.00847","0.00841","0.00844"
"2018-10-12","RSD to EUR","0.00842","0.00847","0.00841","0.00845"
"2018-10-05","RSD to EUR","0.00845","0.00847","0.00841","0.00842"
"2018-09-28","RSD to EUR","0.00845","0.00846","0.00842","0.00845"
"2018-09-21","RSD to EUR","0.00844","0.00847","0.00842","0.00846"
"2018-09-14","RSD to EUR","0.00845","0.00846","0.00842","0.00845"
"2018-09-07","RSD to EUR","0.00845","0.00849","0.00844","0.00845"
"2018-08-31","RSD to EUR","0.00846","0.00848","0.00843","0.00845"
"2018-08-24","RSD to EUR","0.00847","0.00848","0.00843","0.00846"
"2018-08-17","RSD to EUR","0.00847","0.00848","0.00844","0.00846"
"2018-08-10","RSD to EUR","0.00847","0.00851","0.00845","0.00846"
"2018-08-03","RSD to EUR","0.00847","0.00849","0.00846","0.00847"
"2018-07-27","RSD to EUR","0.00847","0.00849","0.00845","0.00847"
"2018-07-20","RSD to EUR","0.00847","0.00850","0.00844","0.00847"
"2018-07-13","RSD to EUR","0.00847","0.00849","0.00845","0.00847"
"2018-07-06","RSD to EUR","0.00847","0.00849","0.00844","0.00847"
"2018-06-29","RSD to EUR","0.00846","0.00849","0.00843","0.00847"
"2018-06-22","RSD to EUR","0.00847","0.00851","0.00845","0.00847"
"2018-06-15","RSD to EUR","0.00847","0.00849","0.00843","0.00846"
"2018-06-08","RSD to EUR","0.00846","0.00848","0.00845","0.00847"
"2018-06-01","RSD to EUR","0.00846","0.00849","0.00844","0.00846"
"2018-05-25","RSD to EUR","0.00846","0.00850","0.00844","0.00846"
"2018-05-18","RSD to EUR","0.00846","0.00849","0.00845","0.00846"
"2018-05-11","RSD to EUR","0.00846","0.00847","0.00843","0.00845"
"2018-05-04","RSD to EUR","0.00846","0.00849","0.00844","0.00846"
"2018-04-27","RSD to EUR","0.00845","0.00848","0.00845","0.00846"
"2018-04-20","RSD to EUR","0.00846","0.00847","0.00844","0.00846"
"2018-04-13","RSD to EUR","0.00846","0.00848","0.00843","0.00846"
"2018-04-06","RSD to EUR","0.00846","0.00848","0.00843","0.00846"
"2018-03-30","RSD to EUR","0.00845","0.00847","0.00841","0.00844"
"2018-03-23","RSD to EUR","0.00844","0.00846","0.00841","0.00845"
"2018-03-16","RSD to EUR","0.00849","0.00850","0.00843","0.00844"
"2018-03-09","RSD to EUR","0.00848","0.00851","0.00844","0.00847"
"2018-03-02","RSD to EUR","0.00845","0.00850","0.00845","0.00848"
"2018-02-23","RSD to EUR","0.00846","0.00849","0.00844","0.00847"
"2018-02-16","RSD to EUR","0.00843","0.00848","0.00842","0.00845"
"2018-02-09","RSD to EUR","0.00843","0.00844","0.00840","0.00842"
"2018-02-02","RSD to EUR","0.00842","0.00845","0.00840","0.00843"
"2018-01-26","RSD to EUR","0.00845","0.00846","0.00838","0.00843"
"2018-01-19","RSD to EUR","0.00842","0.00848","0.00841","0.00844"
"2018-01-12","RSD to EUR","0.00842","0.00845","0.00838","0.00843"
"2018-01-05","RSD to EUR","0.00841","0.00846","0.00838","0.00843"
"2017-12-22","RSD to EUR","0.00842","0.00844","0.00837","0.00842"
"2017-12-15","RSD to EUR","0.00835","0.00862","0.00834","0.00842"
"2017-12-08","RSD to EUR","0.00840","0.00872","0.00834","0.00835"
"2017-12-01","RSD to EUR","0.00837","0.00840","0.00833","0.00837"
"2017-11-24","RSD to EUR","0.00843","0.00844","0.00836","0.00837"
"2017-11-17","RSD to EUR","0.00843","0.00846","0.00840","0.00844"
"2017-11-10","RSD to EUR","0.00843","0.00845","0.00840","0.00843"
"2017-11-03","RSD to EUR","0.00837","0.00844","0.00837","0.00842"
"2017-10-27","RSD to EUR","0.00839","0.00840","0.00834","0.00837"
"2017-10-20","RSD to EUR","0.00840","0.00841","0.00837","0.00839"
"2017-10-13","RSD to EUR","0.00839","0.00840","0.00834","0.00838"
"2017-10-06","RSD to EUR","0.00842","0.00842","0.00836","0.00839"
"2017-09-29","RSD to EUR","0.00838","0.00841","0.00835","0.00838"
"2017-09-22","RSD to EUR","0.00840","0.00845","0.00837","0.00838"
"2017-09-15","RSD to EUR","0.00837","0.00844","0.00835","0.00840"
"2017-09-08","RSD to EUR","0.00836","0.00839","0.00830","0.00837"
"2017-09-01","RSD to EUR","0.00838","0.00842","0.00834","0.00839"
"2017-08-25","RSD to EUR","0.00837","0.00840","0.00834","0.00838"
"2017-08-18","RSD to EUR","0.00836","0.00841","0.00835","0.00838"
"2017-08-11","RSD to EUR","0.00835","0.00838","0.00830","0.00836"
"2017-08-04","RSD to EUR","0.00831","0.00838","0.00830","0.00836"
"2017-07-28","RSD to EUR","0.00830","0.00833","0.00827","0.00832"
"2017-07-21","RSD to EUR","0.00832","0.00833","0.00825","0.00831"
"2017-07-14","RSD to EUR","0.00832","0.00834","0.00829","0.00832"
"2017-07-07","RSD to EUR","0.00831","0.00833","0.00827","0.00832"
"2017-06-30","RSD to EUR","0.00823","0.00831","0.00819","0.00829"
"2017-06-23","RSD to EUR","0.00819","0.00824","0.00817","0.00822"
"2017-06-16","RSD to EUR","0.00817","0.00821","0.00815","0.00819"
"2017-06-09","RSD to EUR","0.00817","0.00820","0.00813","0.00816"
"2017-06-02","RSD to EUR","0.00814","0.00818","0.00811","0.00817"
"2017-05-26","RSD to EUR","0.00813","0.00816","0.00811","0.00815"
"2017-05-19","RSD to EUR","0.00811","0.00815","0.00811","0.00812"
"2017-05-12","RSD to EUR","0.00811","0.00813","0.00810","0.00811"
"2017-05-05","RSD to EUR","0.00812","0.00813","0.00809","0.00812"
"2017-04-28","RSD to EUR","0.00797","0.00814","0.00797","0.00812"
"2017-04-21","RSD to EUR","0.00808","0.00811","0.00806","0.00809"
"2017-04-14","RSD to EUR","0.00807","0.00809","0.00806","0.00808"
"2017-04-07","RSD to EUR","0.00806","0.00809","0.00806","0.00807"
"2017-03-31","RSD to EUR","0.00806","0.00808","0.00805","0.00807"
"2017-03-24","RSD to EUR","0.00806","0.00808","0.00805","0.00807"
"2017-03-17","RSD to EUR","0.00807","0.00808","0.00805","0.00806"
"2017-03-10","RSD to EUR","0.00807","0.00810","0.00804","0.00807"
"2017-03-03","RSD to EUR","0.00806","0.00810","0.00805","0.00807"
"2017-02-24","RSD to EUR","0.00806","0.00810","0.00804","0.00807"
"2017-02-17","RSD to EUR","0.00809","0.00809","0.00805","0.00807"
"2017-02-10","RSD to EUR","0.00806","0.00809","0.00805","0.00806"
"2017-02-03","RSD to EUR","0.00807","0.00809","0.00805","0.00806"
"2017-01-27","RSD to EUR","0.00806","0.00808","0.00805","0.00807"
"2017-01-20","RSD to EUR","0.00807","0.00809","0.00804","0.00807"
"2017-01-13","RSD to EUR","0.00808","0.00811","0.00804","0.00808"
"2017-01-06","RSD to EUR","0.00810","0.00814","0.00774","0.00809"
"2016-12-23","RSD to EUR","0.00809","0.00811","0.00807","0.00808"
"2016-12-16","RSD to EUR","0.00810","0.00812","0.00807","0.00811"
"2016-12-09","RSD to EUR","0.00811","0.00813","0.00805","0.00810"
"2016-12-02","RSD to EUR","0.00811","0.00814","0.00809","0.00811"
"2016-11-25","RSD to EUR","0.00811","0.00812","0.00808","0.00811"
"2016-11-18","RSD to EUR","0.00813","0.00814","0.00810","0.00812"
"2016-11-11","RSD to EUR","0.00812","0.00815","0.00809","0.00812"
"2016-11-04","RSD to EUR","0.00812","0.00815","0.00810","0.00812"
"2016-10-28","RSD to EUR","0.00811","0.00813","0.00810","0.00812"
"2016-10-21","RSD to EUR","0.00812","0.00813","0.00810","0.00812"
"2016-10-14","RSD to EUR","0.00811","0.00814","0.00810","0.00812"
"2016-10-07","RSD to EUR","0.00812","0.00814","0.00808","0.00811"
"2016-09-30","RSD to EUR","0.00810","0.00813","0.00809","0.00812"
"2016-09-23","RSD to EUR","0.00811","0.00813","0.00807","0.00810"
"2016-09-16","RSD to EUR","0.00811","0.00813","0.00809","0.00812"
"2016-09-09","RSD to EUR","0.00811","0.00812","0.00806","0.00811"
"2016-09-02","RSD to EUR","0.00811","0.00813","0.00808","0.00812"
"2016-08-26","RSD to EUR","0.00810","0.00814","0.00808","0.00814"
"2016-08-19","RSD to EUR","0.00813","0.00814","0.00808","0.00810"
"2016-08-12","RSD to EUR","0.00811","0.00813","0.00809","0.00811"
"2016-08-05","RSD to EUR","0.00811","0.00815","0.00808","0.00811"
"2016-07-29","RSD to EUR","0.00810","0.00812","0.00808","0.00810"
"2016-07-22","RSD to EUR","0.00811","0.00812","0.00808","0.00809"
